event-id,visible,timestamp,location-long,location-lat,gps:hdop,gps:maximum-signal-strength,gps:satellite-count,ground-speed,height-above-msl,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3512002807,true,2017-08-08 22:29:40.000,-6.669171,41.227564,2.0,,3,5.138888888888888,1206.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002808,true,2017-08-08 22:30:01.000,-6.669269,41.22771,2.02,,4,3.083333333333333,1168.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002809,true,2017-08-08 22:30:36.000,-6.669451,41.227425,2.02,,4,4.111111111111112,1194.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002810,true,2017-08-08 22:31:03.000,-6.669896,41.225952,2.02,,4,2.055555555555556,1234.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002811,true,2017-08-08 22:31:32.000,-6.669368,41.226077,2.02,,4,1.027777777777778,1234.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002812,true,2017-08-08 22:32:02.000,-6.669636,41.225777,2.02,,4,1.027777777777778,1264.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002813,true,2017-08-08 22:32:31.000,-6.669205,41.225802,2.02,,4,0.0,1286.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002814,true,2017-08-08 22:33:02.000,-6.669143,41.226131,2.02,,4,4.111111111111112,1292.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002815,true,2017-08-08 22:33:31.000,-6.668583,41.226954,2.02,,4,3.083333333333333,1306.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002816,true,2017-08-08 22:34:02.000,-6.669318,41.227149,2.02,,4,2.055555555555556,1284.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002817,true,2017-08-08 22:34:31.000,-6.669438,41.228163,2.02,,4,2.055555555555556,1310.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002818,true,2017-08-08 22:35:03.000,-6.669605,41.228618,2.04,,4,1.027777777777778,1330.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002819,true,2017-08-08 22:35:32.000,-6.668379,41.230021,2.04,,4,5.138888888888888,1294.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002820,true,2017-08-08 22:36:01.000,-6.667732,41.231299,2.04,,4,5.138888888888888,1298.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002821,true,2017-08-08 22:36:33.000,-6.66502,41.232716,2.04,,4,9.249999999999998,1300.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002822,true,2017-08-08 22:37:01.000,-6.665008,41.233255,2.04,,4,3.083333333333333,1318.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002823,true,2017-08-08 22:37:32.000,-6.664927,41.234097,2.04,,4,1.027777777777778,1294.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002824,true,2017-08-08 22:38:01.000,-6.66495,41.234658,2.04,,4,3.083333333333333,1292.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002825,true,2017-08-08 22:38:32.000,-6.664508,41.235747,2.04,,4,2.055555555555556,1258.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002826,true,2017-08-08 22:39:04.000,-6.664768,41.236121,2.04,,4,1.027777777777778,1260.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002827,true,2017-08-08 22:39:33.000,-6.66574,41.236058,2.04,,4,6.166666666666666,1196.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002828,true,2017-08-08 22:40:04.000,-6.667228,41.234216,2.04,,4,3.083333333333333,1136.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002829,true,2017-08-08 22:40:34.000,-6.666712,41.235,2.06,,4,5.138888888888888,1130.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002830,true,2017-08-08 22:41:01.000,-6.666322,41.235888,2.06,,4,3.083333333333333,1096.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002831,true,2017-08-08 22:41:38.000,-6.666471,41.228515,2.06,,4,7.194444444444444,2502.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002832,true,2017-08-08 22:42:10.000,-6.666303,41.233543,2.06,,4,13.36111111111111,1016.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002833,true,2017-08-08 22:42:31.000,-6.663497,41.233047,2.06,,4,1.027777777777778,1028.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002834,true,2017-08-08 22:43:08.000,-6.673393,41.225903,2.0,,3,7.194444444444444,1028.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002835,true,2017-08-08 22:43:35.000,-6.666132,41.229109,2.06,,4,3.083333333333333,994.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002836,true,2017-08-08 22:44:02.000,-6.667082,41.22892,2.06,,4,5.138888888888888,972.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002837,true,2017-08-08 22:44:37.000,-6.668516,41.226626,2.0,,3,5.138888888888888,970.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002838,true,2017-08-08 22:45:04.000,-6.668735,41.22669,2.08,,4,1.027777777777778,996.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002839,false,2017-08-08 22:45:34.000,-6.668212,41.227408,2.08,,4,3.083333333333333,980.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002840,false,2017-08-08 22:46:15.000,-6.672616,41.237517,2.08,,4,3.083333333333333,744.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002841,false,2017-08-08 22:46:33.000,-6.667378,41.228698,2.08,,4,3.083333333333333,966.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002842,true,2017-08-08 22:47:03.000,-6.668598,41.228624,2.08,,4,3.083333333333333,954.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002843,true,2017-08-08 22:47:32.000,-6.66891,41.22785,2.08,,4,3.083333333333333,954.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002844,true,2017-08-08 22:48:03.000,-6.668658,41.228374,2.08,,4,3.083333333333333,896.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002845,true,2017-08-08 22:48:37.000,-6.668794,41.228174,3.0,,4,2.055555555555556,894.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002846,true,2017-08-08 22:49:06.000,-6.668471,41.228213,3.0,,4,0.0,936.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002847,true,2017-08-08 22:49:37.000,-6.668449,41.227859,3.0,,4,6.166666666666666,962.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002848,true,2017-08-08 22:50:06.000,-6.668936,41.227516,3.0,,4,3.083333333333333,954.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002849,true,2017-08-08 22:50:36.000,-6.669467,41.227068,3.0,,4,1.027777777777778,964.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002850,true,2017-08-08 22:51:07.000,-6.669883,41.226773,3.0,,4,3.083333333333333,980.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002851,true,2017-08-08 22:51:36.000,-6.670177,41.226751,3.02,,4,2.055555555555556,974.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002852,true,2017-08-08 22:52:06.000,-6.670489,41.226409,3.02,,4,2.055555555555556,990.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002853,true,2017-08-08 22:52:37.000,-6.67131,41.226159,3.02,,4,2.055555555555556,946.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002854,true,2017-08-08 22:53:06.000,-6.67163,41.225883,3.02,,4,1.027777777777778,972.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002855,false,2017-08-08 22:53:35.000,-6.67242,41.225711,3.02,,4,3.083333333333333,938.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002856,false,2017-08-08 22:54:20.000,-6.679853,41.218661,2.0,,3,7.194444444444444,918.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002857,false,2017-08-08 22:54:36.000,-6.680168,41.217822,2.02,,4,5.138888888888888,920.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002858,true,2017-08-08 22:55:08.000,-6.677276,41.222297,3.04,,4,9.249999999999998,872.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002859,true,2017-08-08 22:55:41.000,-6.677781,41.221919,3.04,,4,7.194444444444444,738.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002860,false,2017-08-08 22:56:11.000,-6.67658,41.2216,3.04,,4,7.194444444444444,718.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002861,false,2017-08-08 22:56:36.000,-6.664827,41.215699,3.04,,4,7.194444444444444,1516.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002862,false,2017-08-08 22:57:07.000,-6.681626,41.223313,3.06,,4,9.249999999999998,622.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002863,true,2017-08-08 22:57:40.000,-6.674718,41.219481,6.08,,3,11.305555555555555,606.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002864,false,2017-08-08 22:58:08.000,-6.675835,41.2193,3.06,,4,7.194444444444444,564.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002865,false,2017-08-08 22:58:54.000,-6.68295,41.222393,3.08,,4,10.277777777777777,562.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002866,false,2017-08-08 22:59:06.000,-6.681049,41.223034,2.02,,3,8.222222222222223,558.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002867,false,2017-08-08 23:18:41.000,-6.68546,41.21436,2.04,,4,4.111111111111112,416.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002868,true,2017-08-08 23:19:04.000,-6.686716,41.213831,2.04,,4,6.166666666666666,408.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002869,true,2017-08-08 23:19:34.000,-6.68878,41.213277,2.0,,5,6.166666666666666,440.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002870,true,2017-08-08 23:20:04.000,-6.689391,41.212974,2.0,,5,6.166666666666666,458.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002871,true,2017-08-08 23:20:32.000,-6.690603,41.212249,2.06,,4,4.111111111111112,466.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002872,true,2017-08-08 23:21:05.000,-6.691463,41.211906,2.0,,5,7.194444444444444,476.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002873,true,2017-08-08 23:21:32.000,-6.69115,41.211645,2.04,,4,5.138888888888888,548.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002874,true,2017-08-08 23:22:03.000,-6.693258,41.209536,2.0,,5,11.305555555555555,476.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002875,false,2017-08-08 23:22:37.000,-6.693921,41.207069,2.04,,4,3.083333333333333,422.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002876,false,2017-08-08 23:31:42.000,-6.697047,41.189405,2.08,,5,6.166666666666666,782.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002877,true,2017-08-08 23:32:08.000,-6.698978,41.188364,2.08,,5,9.249999999999998,762.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002878,true,2017-08-08 23:32:35.000,-6.699922,41.185433,2.08,,5,12.333333333333332,816.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002879,false,2017-08-08 23:33:13.000,-6.702112,41.181756,2.08,,5,8.222222222222223,764.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002880,false,2017-08-08 23:33:36.000,-6.709055,41.181144,3.04,,5,10.277777777777777,86.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002881,false,2017-08-08 23:34:07.000,-6.707074,41.178373,4.06,,4,11.305555555555555,722.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002882,true,2017-08-08 23:34:36.000,-6.709807,41.177095,3.0,,5,9.249999999999998,678.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002883,true,2017-08-08 23:35:05.000,-6.711088,41.175092,3.0,,4,8.222222222222223,652.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002884,true,2017-08-08 23:35:36.000,-6.712052,41.173685,3.02,,4,6.166666666666666,666.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002885,true,2017-08-08 23:36:08.000,-6.714395,41.172462,3.02,,4,7.194444444444444,688.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002886,true,2017-08-08 23:36:39.000,-6.71756,41.171513,3.02,,4,9.249999999999998,584.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002887,true,2017-08-08 23:37:06.000,-6.719469,41.170379,3.04,,4,6.166666666666666,604.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002888,true,2017-08-08 23:37:38.000,-6.721933,41.169258,3.04,,4,8.222222222222223,560.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002889,true,2017-08-08 23:38:07.000,-6.723508,41.166707,3.04,,4,11.305555555555555,538.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002890,true,2017-08-08 23:38:39.000,-6.72605,41.164846,3.06,,4,6.166666666666666,542.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002891,true,2017-08-08 23:39:07.000,-6.72813,41.163995,3.06,,4,12.333333333333332,440.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002892,true,2017-08-08 23:39:36.000,-6.72911,41.163349,3.06,,4,4.111111111111112,470.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002893,true,2017-08-08 23:40:06.000,-6.729629,41.162938,3.08,,4,5.138888888888888,512.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002894,true,2017-08-08 23:40:38.000,-6.729813,41.162771,3.08,,4,5.138888888888888,498.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002895,true,2017-08-08 23:41:06.000,-6.731585,41.162438,3.08,,4,4.111111111111112,520.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002896,true,2017-08-08 23:41:39.000,-6.733003,41.161862,4.0,,4,6.166666666666666,450.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002897,true,2017-08-08 23:42:07.000,-6.733497,41.160598,4.0,,4,5.138888888888888,558.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002898,true,2017-08-08 23:42:35.000,-6.733596,41.160911,4.02,,4,5.138888888888888,604.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002899,true,2017-08-08 23:43:08.000,-6.734451,41.161076,4.02,,4,5.138888888888888,538.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002900,true,2017-08-08 23:43:36.000,-6.735434,41.160098,4.04,,4,4.111111111111112,624.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002901,true,2017-08-08 23:44:06.000,-6.734937,41.159818,4.04,,4,5.138888888888888,650.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002902,true,2017-08-08 23:44:37.000,-6.735357,41.159671,4.06,,4,5.138888888888888,712.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002903,false,2017-08-08 23:45:05.000,-6.734948,41.159076,4.08,,4,6.166666666666666,778.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002904,false,2017-08-08 23:46:01.000,-6.741886,41.155076,1.06,,8,7.194444444444444,770.0,true,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
