event-id,visible,timestamp,location-long,location-lat,import-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
9924971119,true,2015-04-16 01:46:00.000,92.97214873,26.9414929,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971120,true,2015-04-16 02:00:00.000,92.97138807,26.94184923,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971121,true,2015-04-16 02:15:00.000,92.97187237,26.9413334,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971122,true,2015-04-16 02:45:00.000,92.97184903,26.941351,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971123,true,2015-04-16 03:00:00.000,92.97306263,26.93898353,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971124,true,2015-04-16 03:15:00.000,92.97096595,26.93907775,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971125,true,2015-04-16 03:31:00.000,92.97115765,26.93982325,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971126,true,2015-04-16 03:45:00.000,92.9706469,26.94032503,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971127,true,2015-04-16 04:00:00.000,92.97183875,26.9395747,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971128,true,2015-04-16 04:15:00.000,92.97235493,26.94015303,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971129,true,2015-04-16 04:30:00.000,92.97260297,26.9398654,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971130,true,2015-04-16 04:45:00.000,92.97138027,26.93958227,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971131,true,2015-04-16 05:01:00.000,92.97137753,26.93944393,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971132,true,2015-04-16 05:16:00.000,92.97118273,26.9396337,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971133,true,2015-04-16 05:31:00.000,92.9713485,26.9393828,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971134,true,2015-04-16 05:46:00.000,92.97135763,26.9395164,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971135,true,2015-04-16 06:01:00.000,92.97227893,26.94003747,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971136,true,2015-04-16 06:16:00.000,92.97233877,26.9401142,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971137,true,2015-04-16 06:30:00.000,92.97127077,26.93922957,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971138,true,2015-04-16 06:46:00.000,92.97179273,26.9392402,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971139,true,2015-04-16 07:00:00.000,92.97140107,26.93938657,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971140,true,2015-04-16 07:16:00.000,92.97125047,26.93938457,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971141,true,2015-04-16 07:31:00.000,92.9721436,26.93970953,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971142,true,2015-04-16 07:45:00.000,92.9713762,26.93936957,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971143,true,2015-04-16 08:00:00.000,92.9713912,26.9394762,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971144,true,2015-04-16 08:15:00.000,92.97158323,26.9391691,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971145,true,2015-04-16 08:30:00.000,92.9725395,26.93992643,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971146,true,2015-04-16 08:45:00.000,92.97257103,26.93970447,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971147,true,2015-04-16 09:00:00.000,92.97314457,26.93902523,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971148,true,2015-04-16 09:15:00.000,92.973523,26.9391747,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971149,true,2015-04-16 09:30:00.000,92.9741216,26.93897287,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971150,true,2015-04-16 09:45:00.000,92.97431107,26.93870903,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971151,true,2015-04-16 10:01:00.000,92.9743125,26.9371429,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971152,true,2015-04-16 10:27:00.000,92.9742564,26.93719685,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971153,true,2015-04-16 10:45:00.000,92.9743995,26.9368564,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971154,true,2015-04-16 11:00:00.000,92.97332477,26.93901443,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971155,true,2015-04-16 11:15:00.000,92.972638,26.9397949,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971156,true,2015-04-16 11:30:00.000,92.97257387,26.9398734,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971157,true,2015-04-16 11:45:00.000,92.97259713,26.9398616,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971158,true,2015-04-16 12:00:00.000,92.97305123,26.93841837,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971159,true,2015-04-16 22:30:00.000,92.97744317,26.9384958,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971160,true,2015-04-16 22:45:00.000,92.9772784,26.93828547,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971161,true,2015-04-16 23:00:00.000,92.9773995,26.9384709,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971162,true,2015-04-16 23:15:00.000,92.97245077,26.93982743,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971163,true,2015-04-16 23:30:00.000,92.9723483,26.9397229,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971164,true,2015-04-16 23:45:00.000,92.97310323,26.93901497,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971165,true,2015-04-17 00:00:00.000,92.97283033,26.9405826,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971166,true,2015-04-17 00:16:00.000,92.97334687,26.94123937,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971167,true,2015-04-17 00:30:00.000,92.97309967,26.9390014,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971168,true,2015-04-17 00:45:00.000,92.97444547,26.93698,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971169,true,2015-04-17 01:00:00.000,92.97416153,26.93714053,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971170,true,2015-04-17 01:15:00.000,92.9745424,26.9369819,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971171,true,2015-04-17 01:30:00.000,92.97536577,26.93497807,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971172,true,2015-04-17 01:45:00.000,92.9747405,26.934336,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971173,true,2015-04-17 02:00:00.000,92.97444705,26.93441045,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971174,true,2015-04-17 02:16:00.000,92.9742529,26.93367327,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971175,true,2015-04-17 02:30:00.000,92.97312755,26.93484525,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971176,true,2015-04-17 02:45:00.000,92.97341237,26.93610947,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971177,true,2015-04-17 03:00:00.000,92.97266825,26.939633,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971178,true,2015-04-17 03:15:00.000,92.9729957,26.93904733,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971179,true,2015-04-17 03:42:00.000,92.9733646,26.94076998,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971180,true,2015-04-17 04:01:00.000,92.97315537,26.94059793,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971181,true,2015-04-17 04:15:00.000,92.9733657,26.94067577,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971182,true,2015-04-17 04:30:00.000,92.9731274,26.9397575,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971183,true,2015-04-17 04:45:00.000,92.970878,26.9393793,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971184,true,2015-04-17 05:00:00.000,92.97215363,26.93819223,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971185,true,2015-04-17 05:15:00.000,92.9724281,26.93983627,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971186,true,2015-04-17 05:30:00.000,92.9723375,26.9398727,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971187,true,2015-04-17 05:45:00.000,92.97238153,26.93994053,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971188,true,2015-04-17 06:01:00.000,92.9718087,26.9401512,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971189,true,2015-04-17 06:15:00.000,92.97177267,26.93992357,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971190,true,2015-04-17 06:45:00.000,92.9717971,26.94012953,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971191,true,2015-04-17 07:01:00.000,92.97150023,26.9401415,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971192,true,2015-04-17 07:16:00.000,92.9717002,26.94034405,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971193,true,2015-04-17 07:30:00.000,92.9723816,26.93986243,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971194,true,2015-04-17 07:45:00.000,92.97262737,26.9396363,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971195,true,2015-04-17 08:00:00.000,92.97108033,26.93867297,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971196,true,2015-04-17 08:16:00.000,92.97129973,26.9394706,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971197,true,2015-04-17 08:30:00.000,92.97135507,26.9392644,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971198,true,2015-04-17 08:46:00.000,92.97143223,26.93916353,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971199,true,2015-04-17 09:00:00.000,92.97263563,26.93952443,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971200,true,2015-04-17 09:15:00.000,92.9732219,26.9389639,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971201,true,2015-04-17 09:30:00.000,92.9735572,26.940917,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971202,true,2015-04-17 09:45:00.000,92.97311073,26.94129403,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971203,true,2015-04-17 10:00:00.000,92.9734454,26.94128557,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971204,true,2015-04-17 10:15:00.000,92.97347753,26.94130423,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971205,true,2015-04-17 10:30:00.000,92.97327837,26.94156927,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971206,true,2015-04-17 10:45:00.000,92.97340017,26.94135093,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971207,true,2015-04-17 11:00:00.000,92.97349153,26.94121143,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971208,true,2015-04-17 11:15:00.000,92.9737153,26.94123957,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971209,true,2015-04-17 11:30:00.000,92.97527683,26.93860227,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971210,true,2015-04-17 11:45:00.000,92.97572583,26.9386638,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971211,true,2015-04-17 12:00:00.000,92.9774902,26.93860047,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971212,true,2015-04-17 22:30:00.000,92.97745003,26.93851313,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971213,true,2015-04-17 22:45:00.000,92.977436,26.93843503,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971214,true,2015-04-17 23:00:00.000,92.97745,26.93850613,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971215,true,2015-04-17 23:15:00.000,92.97763513,26.9386155,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971216,true,2015-04-17 23:30:00.000,92.97238947,26.93975923,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971217,true,2015-04-17 23:45:00.000,92.9713956,26.9389804,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971218,true,2015-04-18 00:00:00.000,92.97066557,26.93892517,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971219,true,2015-04-18 00:16:00.000,92.9706038,26.93943363,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971220,true,2015-04-18 00:31:00.000,92.9724969,26.9398884,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971221,true,2015-04-18 00:45:00.000,92.97299267,26.93894553,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971222,true,2015-04-18 01:01:00.000,92.97347333,26.9407874,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971223,true,2015-04-18 01:15:00.000,92.9733627,26.9412,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971224,true,2015-04-18 01:30:00.000,92.97343673,26.94125123,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971225,true,2015-04-18 01:45:00.000,92.973341,26.94131243,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971226,true,2015-04-18 02:00:00.000,92.9733503,26.94143847,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971227,true,2015-04-18 02:15:00.000,92.9734397,26.9412512,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971228,true,2015-04-18 02:30:00.000,92.9731184,26.93895147,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971229,true,2015-04-18 02:45:00.000,92.97256457,26.93916233,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971230,true,2015-04-18 03:00:00.000,92.97252727,26.94065837,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971231,true,2015-04-18 03:15:00.000,92.97220847,26.94104077,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971232,true,2015-04-18 03:30:00.000,92.97170667,26.94156753,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971233,true,2015-04-18 03:46:00.000,92.97189527,26.9416388,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971234,true,2015-04-18 04:01:00.000,92.9731031,26.9389422,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971235,true,2015-04-18 04:27:00.000,92.9740374,26.93841933,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971236,true,2015-04-18 04:45:00.000,92.9737159,26.93855583,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971237,true,2015-04-18 05:00:00.000,92.97333603,26.93874077,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971238,true,2015-04-18 05:15:00.000,92.9742022,26.93829257,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
9924971239,true,2015-04-18 05:30:00.000,92.97404537,26.93809543,,"gps","Buceros bicornis","GH1Br","1_bill","Hornbill telemetry in northeast India"
